title,authors,abstract,pdf_link,arxiv_link,github_links,task,methods,url
tps://github.com/JesonZhang822/Dogs-VS-Cats-Project', 'https://github.com/CodeChefVIT/VOID', 'https://github.com/phillity/BioCapsule', 'https://github.com/xcmyz/FaceDetection', 'https://github.com/caojoshua/Plastic-Recyclability', 'https://github.com/xcmyz/Face-Binary-Classification', 'https://github.com/yangboz/TransferLearning4Dentist', 'https://github.com/bclwan/MRI_Brain_Segmentation', 'https://github.com/ashishpatel26/BrainMRI-Segmentation-Keras', 'https://github.com/VamsiKrishna1211/gender_age-detection', 'https://github.com/JanMarcelKezmann/Residual-Network-Architectures', 'https://github.com/aman-garg0001/fruit-classifier', 'https://github.com/mminamina/Transfer_Learning_NaimishNet---Keypoints_Detection', 'https://github.com/wasilone11/ICPR-RIP-2024', 'https://github.com/mnguyen0226/image-augmentation-dnn-performance', 'https://github.com/SANKHA1/Vehicle-Detection', 'https://github.com/saloni1998/Cifar-10', 'https://github.com/Burf/ResNet-Tensorflow2', 'https://github.com/84436/ASM-Project-01', 'https://github.com/AyushAniket/ResNET-and-various-normalizations', 'https://github.com/CryptoSalamander/pytorch_paper_implementation', 'https://github.com/gatheluck/Stronghold', 'https://github.com/cameronchoi/r3det-copy', 'https://github.com/alililia/ascend_SE-Net', 'https://github.com/kingcong/gpu_FaceAttribute', 'https://github.com/VhalPurohit/290s', 'https://github.com/northeastsquare/effficientnet', 'https://github.com/alililia/ms_extend/tree/main/gpu_resnet', 'https://github.com/TowardHumanizedInteraction/TripletFace', 'https://github.com/xiuyu0000/vision/blob/main/mindvision/classification/models/resnet.py', 'https://github.com/xiuyu0000/tutorials/tree/main/resnet', 'https://github.com/pawelbeza/ClothesDetectorModel', 'https://github.com/mminamina/Transfer_Learning_ResNet18---Keypoints_Detection', 'https://github.com/Jeongyun-Lee-0423/Classification', 'https://github.com/sammyamajumdar/ResNet50', 'https://github.com/LuigiRussoDev/Covid19Detection', 'https://github.com/Mind23-2/MindCode-101/tree/main/lresnet100e_ir', 'https://github.com/akommini/Spoken-Numeric-Digit-detection', 'https://github.com/demul/ResidualNet', 'https://github.com/KellyHwong/rethinking_generalization', 'https://github.com/NASA-NeMO-Net/NeMO-Net', 'https://github.com/ntrin/CIFAR_10_ML', 'https://github.com/axmoyal/Steganalysis-with-CNN', 'https://github.com/krishnakarthi/COVID-19_Prediction', 'https://github.com/alex-f1tor/Image-Caption', 'https://github.com/MioChiu/ResNet_TensorFlow', 'https://github.com/vayuvegula/kerasModels', 'https://github.com/VinayBN8997/ResNet-CIFAR10', 'https://github.com/malin9402/2020-0221', 'https://github.com/aniket-patra-1998/FLOWER_RECOGNITION', 'https://github.com/kishanAk21/Skin-Cancer-Image-Classification', 'https://github.com/2023-MindSpore-4/Code10/tree/main/ResNet', 'https://github.com/Mind23-2/MindCode-3/tree/main/lresnet100e_ir', 'https://github.com/2024-MindSpore-1/Code7/tree/main/centernet_resnet101', 'https://github.com/2024-MindSpore-1/Code7/tree/main/centernet_resnet50_v1', 'https://github.com/mabhay3420/Deep-Into-CNN', 'https://github.com/swetak20/Deep_into_CNNs', 'https://github.com/xslidi/EfficientNets_ddl_apex', 'https://github.com/yakhyo/EfficientNet-PyTorch', 'https://github.com/tiagoCuervo/JapaNet', 'https://github.com/amogh7joshi/plant-health-detection', 'https://github.com/HarmanDotpy/Normalizations-in-Deep-Learning', 'https://github.com/MindCode-4/code-4/tree/main/rembert', 'https://github.com/fabxy/accessibilityCV', 'https://github.com/nsom/Basic-Models', 'https://github.com/2023-MindSpore-4/Code11/tree/main/ssd_resnet_34', 'https://github.com/kaseris/ILSVRCPlus', 'https://github.com/2023-MindSpore-1/ms-code-201', 'https://github.com/2023-MindSpore-1/ms-code-213/tree/main/FaceAttribute', 'https://github.com/2023-MindSpore-1/ms-code-18/tree/main/lresnet100e_ir', 'https://github.com/2023-MindSpore-1/ms-code-216/tree/main/resnet50_adv_pruning', 'https://github.com/dssbxx/k_labels_resnet50', 'https://github.com/hx19940102/Image-Segmentation-based-on-FCN', 'https://github.com/yashclone999/ResNet_MODEL', 'https://github.com/kiranu1024/deep-learning', 'https://github.com/oxygen0605/ImageClassification', 'https://github.com/souravverma94/pre_trained_imgclassifier_dogBreeds', 'https://github.com/MindSpore-paper-code-3/code3/tree/main/FaceAttribute', 'https://github.com/astoycos/Mini_Project2', 'https://github.com/gundeep15/SCD_AI_Project', 'https://github.com/ewinata/CIFAR-10', 'https://github.com/jday96314/Kuzushiji', 'https://github.com/MindSpore-paper-code-2/code3/tree/main/ssd_resnet34', 'https://github.com/MindSpore-paper-code-3/code5/tree/main/resnet50_adv_pruning', 'https://github.com/JoeTracey/Portfolio', 'https://github.com/SiHaoShen/Convolutional-Neural-Networks', 'https://github.com/johngear/eecs504', 'https://github.com/MindSpore-paper-code-3/code7/tree/main/FaceAttribute', 'https://github.com/code-implementation1/Code3/tree/main/FaceAttribute', 'https://github.com/syiin/resnet_cancer_detection', 'https://github.com/akar5h/Image-Recognition-with-CNN-and-Transfer-Learning-ResNet101', 'https://github.com/facundoq/transformational_measures_experiments', 'https://github.com/yibeiou/Advanced_Business_Intelligence', 'https://github.com/code-implementation1/Code5/tree/main/lresnet100e_ir', 'https://github.com/lxy000719/ResNet-50-pneumonia-classification', 'https://github.com/linainsaf/RESNET50_PNEUMONIA_DETECTION', 'https://github.com/maciejdomagala/DLWP_notes', 'https://github.com/2023-MindSpore-4/Code7/tree/main/ssd_resnet34', 'https://github.com/Rohed/ml-1', 'https://github.com/tcheung99/ResNet_MiniProject', 'https://github.com/sangHa0411/CIFAR100', 'https://github.com/sangHa0411/ResNetCIFAR100', 'https://github.com/lixihan/Resnet', 'https://github.com/eric-erki/IdenProf', 'https://github.com/trachpro/arcface-tf2', 'https://github.com/jiajunhua/facebookresearch-Detectron', 'https://github.com/alexwdong/IncubatorCVProject', 'https://github.com/horse007666/ResNet', 'https://github.com/JContro/pytorch_projects', 'https://github.com/UnofficialJuliaMirror/DeepMark-deepmark', 'https://github.com/3P2S/arcface', 'https://github.com/Olayemiy/Image-Classification-With-Resnet', 'https://github.com/adldotori/ResNet', 'https://github.com/parviagrawal/IdenProf', 'https://github.com/danielparada1/RL_SpaceInvaders', 'https://github.com/Vamshi399/CarND-Vehicle-Detection', 'https://github.com/cocopambag/ResNet', 'https://github.com/ariangc/breinchallenge', 'https://github.com/JHLee0513/Salt_detection_challenge', 'https://github.com/MiX-S/resnet_cifar10', 'https://github.com/CrossEntropy/Gesture-images-recognition-ResidualNetwork', 'https://github.com/Sangkwun/Resnet', 'https://github.com/SethEBaldwin/Resnet', 'https://github.com/vinay-EIP/EIP-session-5-assignment', 'https://github.com/seishinkikuchi/test', 'https://github.com/2023-MindSpore-4/Code7/tree/main/ssd_resnet_34', 'https://github.com/datoboat/Vehicle-Detection', 'https://github.com/CanshangD/ResNet_tensorflow2.0', 'https://github.com/lkeonwoo94/DL_cv-mdt_NVIDIA_Cert_Course_StudyPI', 'https://github.com/hz2538/iot_JennyGo', 'https://github.com/LuigiRussoDev/ResNets', 'https://github.com/boris127/vehicle-detection', 'https://github.com/mr-bulb/DL_basic_github', 'https://github.com/Zachdr1/CNNs', 'https://github.com/syiin/ann_cancer_detection', 'https://github.com/kishorkuttan/traffic_net', 'https://github.com/jvoynow/ConvNet-Architectures', 'https://github.com/LKLQQ/ssc_resnet50', 'https://github.com/manoranjan03/PaperImplementations', 'https://github.com/sanoyo/dl-model', 'https://github.com/kingcong/resnet', 'https://github.com/yangyucheng000/resnet_Ascend', 'https://github.com/suhas1999/Flip-kart-grid-challenge', 'https://github.com/alililia/ascend_FaceAttribute', 'https://github.com/paulblum00/ResNet-Recreation', 'https://github.com/vietdhoang/resnet-18', 'https://github.com/MindSpore-paper-code-3/code8/tree/main/FaceAttribute', 'https://github.com/kingcong/gpu_SE-Net', 'https://github.com/t0930198/backup', 'https://github.com/wangyuan249/Mymmt767', 'https://github.com/hustic/TinyImageSet', 'https://github.com/2023-MindSpore-4/Code9/tree/main/ResNet', 'https://github.com/rickyHong/tfRecord-Caltech256-repl2', 'https://github.com/abuchin/resnet_sign', 'https://github.com/vgangal101/resnet_models', 'https://github.com/CorneliusHsiao/FoodMethodGAN', 'https://github.com/ajaystar8/PDRUNet-PyTorch', 'https://github.com/MaxwellHeller/coffee_fraud_detection', 'https://github.com/ben-davidson-6/fixup', 'https://github.com/leemathew1998/GradientWeight', 'https://github.com/yw0nam/DenseNet', 'https://github.com/ankit-vaghela30/Google-landmark-prediction', 'https://github.com/rishabmallick/Sign-language-live-predictor', 'https://github.com/shao-chi/ImageCaption', 'https://github.com/duchaba/Norwegian_Blue_Parrot_k2fa_AI', 'https://github.com/UnofficialJuliaMirrorSnapshots/DeepMark-deepmark', 'https://github.com/mszpc/resnet18', 'https://github.com/seansoleyman/cifar10-resnet', 'https://github.com/mrzzy/np-dl-assign-1', 'https://github.com/Mind23-2/MindCode-70', 'https://github.com/2023-MindSpore-4/Code11/tree/main/resnet50_adv_pruning', 'https://github.com/Mind23-2/MindCode-67', 'https://github.com/cj-mclaughlin/segmentation_research', 'https://github.com/2023-MindSpore-1/ms-code-177', 'https://github.com/2023-MindSpore-4/Code11/tree/main/ssc_resnet50', 'https://github.com/2023-MindSpore-1/ms-code-22', 'https://github.com/KatherineBaq/NMA-CN2021-fMRI_vs_DNNs', 'https://github.com/bertrandlalo/deep_dog_breeds', 'https://github.com/2023-MindSpore-1/ms-code-208']",Semantic Segmentation,"['1x1 Convolution', 'Average Pooling', 'Batch Normalization', 'Bottleneck Residual Block', 'Convolution', 'dhf', 'Global Average Pooling', 'Kaiming Initialization', 'Max Pooling', 'Random Horizontal Flip', 'Random Resized Crop', 'ReLU', 'Residual Block', 'Residual Connection', 'ResNet', 'SGD with Momentum', 'Step Decay', 'Weight Decay']",
"Error: Message: invalid session id: session deleted as the browser has closed the connection
from disconnected: not connected to DevTools
  (Session info: chrome=136.0.7103.114)
Stacktrace:
	GetHandleVerifier [0x00007FF793DACF65+75717]
	GetHandleVerifier [0x00007FF793DACFC0+75808]
	(No symbol) [0x00007FF793B78F9A]
	(No symbol) [0x00007FF793B64E35]
	(No symbol) [0x00007FF793B89DB4]
	(No symbol) [0x00007FF793BFEE75]
	(No symbol) [0x00007FF793C1ECC2]
	(No symbol) [0x00007FF793BF7153]
	(No symbol) [0x00007FF793BC0421]
	(No symbol) [0x00007FF793BC11B3]
	GetHandleVerifier [0x00007FF7940AD74D+3223469]
	GetHandleVerifier [0x00007FF7940A7CF2+3200338]
	GetHandleVerifier [0x00007FF7940C5B23+3322755]
	GetHandleVerifier [0x00007FF793DC6A3A+180890]
	GetHandleVerifier [0x00007FF793DCE13F+211359]
	GetHandleVerifier [0x00007FF793DB52B4+109332]
	GetHandleVerifier [0x00007FF793DB5462+109762]
	GetHandleVerifier [0x00007FF793D9BA79+4825]
	BaseThreadInitThunk [0x00007FF86DC67614+20]
	RtlUserThreadStart [0x00007FF86EFC26B1+33]
",,,,,,,,https://paperswithcode.com/paper/yolov3-an-incremental-improvement
"Error: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x00007FF793DACF65+75717]
	GetHandleVerifier [0x00007FF793DACFC0+75808]
	(No symbol) [0x00007FF793B78DCC]
	(No symbol) [0x00007FF793BBF54F]
	(No symbol) [0x00007FF793BF7242]
	(No symbol) [0x00007FF793BF1C63]
	(No symbol) [0x00007FF793BF0D29]
	(No symbol) [0x00007FF793B45A55]
	GetHandleVerifier [0x00007FF7940AD74D+3223469]
	GetHandleVerifier [0x00007FF7940A7CF2+3200338]
	GetHandleVerifier [0x00007FF7940C5B23+3322755]
	GetHandleVerifier [0x00007FF793DC6A3A+180890]
	GetHandleVerifier [0x00007FF793DCE13F+211359]
	(No symbol) [0x00007FF793B44AC8]
	GetHandleVerifier [0x00007FF794196FF8+4180056]
	BaseThreadInitThunk [0x00007FF86DC67614+20]
	RtlUserThreadStart [0x00007FF86EFC26B1+33]
",,,,,,,,https://paperswithcode.com/paper/focal-loss-for-dense-object-detection
"Error: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x00007FF793DACF65+75717]
	GetHandleVerifier [0x00007FF793DACFC0+75808]
	(No symbol) [0x00007FF793B78DCC]
	(No symbol) [0x00007FF793BBF54F]
	(No symbol) [0x00007FF793BF7242]
	(No symbol) [0x00007FF793BF1C63]
	(No symbol) [0x00007FF793BF0D29]
	(No symbol) [0x00007FF793B45A55]
	GetHandleVerifier [0x00007FF7940AD74D+3223469]
	GetHandleVerifier [0x00007FF7940A7CF2+3200338]
	GetHandleVerifier [0x00007FF7940C5B23+3322755]
	GetHandleVerifier [0x00007FF793DC6A3A+180890]
	GetHandleVerifier [0x00007FF793DCE13F+211359]
	(No symbol) [0x00007FF793B44AC8]
	GetHandleVerifier [0x00007FF794196FF8+4180056]
	BaseThreadInitThunk [0x00007FF86DC67614+20]
	RtlUserThreadStart [0x00007FF86EFC26B1+33]
",,,,,,,,https://paperswithcode.com/paper/yolo9000-better-faster-stronger
"Error: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x00007FF793DACF65+75717]
	GetHandleVerifier [0x00007FF793DACFC0+75808]
	(No symbol) [0x00007FF793B78DCC]
	(No symbol) [0x00007FF793BBF54F]
	(No symbol) [0x00007FF793BF7242]
	(No symbol) [0x00007FF793BF1C63]
	(No symbol) [0x00007FF793BF0D29]
	(No symbol) [0x00007FF793B45A55]
	GetHandleVerifier [0x00007FF7940AD74D+3223469]
	GetHandleVerifier [0x00007FF7940A7CF2+3200338]
	GetHandleVerifier [0x00007FF7940C5B23+3322755]
	GetHandleVerifier [0x00007FF793DC6A3A+180890]
	GetHandleVerifier [0x00007FF793DCE13F+211359]
	(No symbol) [0x00007FF793B44AC8]
	GetHandleVerifier [0x00007FF794196FF8+4180056]
	BaseThreadInitThunk [0x00007FF86DC67614+20]
	RtlUserThreadStart [0x00007FF86EFC26B1+33]
",,,,,,,,https://paperswithcode.com/paper/yolov4-optimal-speed-and-accuracy-of-object
"Error: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x00007FF793DACF65+75717]
	GetHandleVerifier [0x00007FF793DACFC0+75808]
	(No symbol) [0x00007FF793B78DCC]
	(No symbol) [0x00007FF793BBF54F]
	(No symbol) [0x00007FF793BF7242]
	(No symbol) [0x00007FF793BF1C63]
	(No symbol) [0x00007FF793BF0D29]
	(No symbol) [0x00007FF793B45A55]
	GetHandleVerifier [0x00007FF7940AD74D+3223469]
	GetHandleVerifier [0x00007FF7940A7CF2+3200338]
	GetHandleVerifier [0x00007FF7940C5B23+3322755]
	GetHandleVerifier [0x00007FF793DC6A3A+180890]
	GetHandleVerifier [0x00007FF793DCE13F+211359]
	(No symbol) [0x00007FF793B44AC8]
	GetHandleVerifier [0x00007FF794196FF8+4180056]
	BaseThreadInitThunk [0x00007FF86DC67614+20]
	RtlUserThreadStart [0x00007FF86EFC26B1+33]
",,,,,,,,https://paperswithcode.com/paper/ssd-single-shot-multibox-detector
"Error: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x00007FF793DACF65+75717]
	GetHandleVerifier [0x00007FF793DACFC0+75808]
	(No symbol) [0x00007FF793B78DCC]
	(No symbol) [0x00007FF793BBF54F]
	(No symbol) [0x00007FF793BF7242]
	(No symbol) [0x00007FF793BF1C63]
	(No symbol) [0x00007FF793BF0D29]
	(No symbol) [0x00007FF793B45A55]
	GetHandleVerifier [0x00007FF7940AD74D+3223469]
	GetHandleVerifier [0x00007FF7940A7CF2+3200338]
	GetHandleVerifier [0x00007FF7940C5B23+3322755]
	GetHandleVerifier [0x00007FF793DC6A3A+180890]
	GetHandleVerifier [0x00007FF793DCE13F+211359]
	(No symbol) [0x00007FF793B44AC8]
	GetHandleVerifier [0x00007FF794196FF8+4180056]
	BaseThreadInitThunk [0x00007FF86DC67614+20]
	RtlUserThreadStart [0x00007FF86EFC26B1+33]
",,,,,,,,https://paperswithcode.com/paper/faster-r-cnn-towards-real-time-object
"Error: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x00007FF793DACF65+75717]
	GetHandleVerifier [0x00007FF793DACFC0+75808]
	(No symbol) [0x00007FF793B78DCC]
	(No symbol) [0x00007FF793BBF54F]
	(No symbol) [0x00007FF793BF7242]
	(No symbol) [0x00007FF793BF1C63]
	(No symbol) [0x00007FF793BF0D29]
	(No symbol) [0x00007FF793B45A55]
	GetHandleVerifier [0x00007FF7940AD74D+3223469]
	GetHandleVerifier [0x00007FF7940A7CF2+3200338]
	GetHandleVerifier [0x00007FF7940C5B23+3322755]
	GetHandleVerifier [0x00007FF793DC6A3A+180890]
	GetHandleVerifier [0x00007FF793DCE13F+211359]
	(No symbol) [0x00007FF793B44AC8]
	GetHandleVerifier [0x00007FF794196FF8+4180056]
	BaseThreadInitThunk [0x00007FF86DC67614+20]
	RtlUserThreadStart [0x00007FF86EFC26B1+33]
",,,,,,,,https://paperswithcode.com/paper/mask-r-cnn
"Error: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x00007FF793DACF65+75717]
	GetHandleVerifier [0x00007FF793DACFC0+75808]
	(No symbol) [0x00007FF793B78DCC]
	(No symbol) [0x00007FF793BBF54F]
	(No symbol) [0x00007FF793BF7242]
	(No symbol) [0x00007FF793BF1C63]
	(No symbol) [0x00007FF793BF0D29]
	(No symbol) [0x00007FF793B45A55]
	GetHandleVerifier [0x00007FF7940AD74D+3223469]
	GetHandleVerifier [0x00007FF7940A7CF2+3200338]
	GetHandleVerifier [0x00007FF7940C5B23+3322755]
	GetHandleVerifier [0x00007FF793DC6A3A+180890]
	GetHandleVerifier [0x00007FF793DCE13F+211359]
	(No symbol) [0x00007FF793B44AC8]
	GetHandleVerifier [0x00007FF794196FF8+4180056]
	BaseThreadInitThunk [0x00007FF86DC67614+20]
	RtlUserThreadStart [0x00007FF86EFC26B1+33]
",,,,,,,,https://paperswithcode.com/paper/mobilenets-efficient-convolutional-neural
"Error: Message: invalid session id
Stacktrace:
	GetHandleVerifier [0x00007FF793DACF65+75717]
	GetHandleVerifier [0x00007FF793DACFC0+75808]
	(No symbol) [0x00007FF793B78DCC]
	(No symbol) [0x00007FF793BBF54F]
	(No symbol) [0x00007FF793BF7242]
	(No symbol) [0x00007FF793BF1C63]
	(No symbol) [0x00007FF793BF0D29]
	(No symbol) [0x00007FF793B45A55]
	GetHandleVerifier [0x00007FF7940AD74D+3223469]
	GetHandleVerifier [0x00007FF7940A7CF2+3200338]
	GetHandleVerifier [0x00007FF7940C5B23+3322755]
	GetHandleVerifier [0x00007FF793DC6A3A+180890]
	GetHandleVerifier [0x00007FF793DCE13F+211359]
	(No symbol) [0x00007FF793B44AC8]
	GetHandleVerifier [0x00007FF794196FF8+4180056]
	BaseThreadInitThunk [0x00007FF86DC67614+20]
	RtlUserThreadStart [0x00007FF86EFC26B1+33]
",,,,,,,,https://paperswithcode.com/paper/mobilenetv2-inverted-residuals-and-linear
